"Inne,Dobroczynnosc,False,False"
"Inne,Prezenty,False,False"
"Inne,Sprzet RTV,False,False"
"Inne,Edukacja i szkolenia,False,False"
"Inne,Uslugi inne,False,False"
"Inne,Podatki,False,False"
"Inne,Inne,False,False"
"Inne,Korekta minus,False,False"
"Dochod,Wynagrodzenie,True,False"
"Dochod,Wynagrodzenie Partnera,True,False"
"Dochod,Premia,True,False"
"Dochod,500plus,True,False"
"Dochod,Sprzedaz,True,False"
"Dochod,Inne,True,False"
"Dochod,Korekta plus,True,False"
"Jedzenie,Jedzenie dom,False,False"
"Jedzenie,Jedzenie praca,False,False"
"Jedzenie,Restauracja,False,False"
"Jedzenie,Alkohol,False,False"
"Jedzenie,Inne,False,False"
"Dom,Prad,False,False"
"Dom,Gaz,False,False"
"Dom,Woda i kanalizacja,False,False"
"Dom,Wywoz smieci,False,False"
"Dom,Konserwacja i naprawy,False,False"
"Dom,Wyposazenie,False,False"
"Dom,Ubezpieczenie,False,False"
"Dom,Inne,False,False"
"Transport,Paliwo,False,False"
"Transport,LPG,False,False"
"Transport,Przeglad i naprawy,False,False"
"Transport,Wyposazenie dodatkowe,False,False"
"Transport,Ubezpieczenie,False,False"
"Transport,Bilety,False,False"
"Transport,Taxi,False,False"
"Transport,Inne,False,False"
"Telekomunikacja,Telefon 1,False,False"
"Telekomunikacja,Telefon 2,False,False"
"Telekomunikacja,Internet,False,False"
"Telekomunikacja,Inne,False,False"
"Opieka zdrowotna,Lekarz,False,False"
"Opieka zdrowotna,Badania,False,False"
"Opieka zdrowotna,Leki,False,False"
"Opieka zdrowotna,Inne,False,False"
"Ubrania,Ubrania zwykle,False,False"
"Ubrania,Ubrania specjalne,False,False"
"Ubrania,Buty,False,False"
"Ubrania,Dodatki,False,False"
"Ubrania,Inne,False,False"
"Higiena,Kosmetyki,False,False"
"Higiena,Srodki czystosci - chemia,False,False"
"Higiena,Fryzjer,False,False"
"Higiena,Kosmetyczka,False,False"
"Dzieci,Artykuly szkolne,False,False"
"Dzieci,Dodatkowe zajecia,False,False"
"Dzieci,Oplaty szkolne,False,False"
"Dzieci,Zabawki gry,False,False"
"Dzieci,Opieka nad dziecmi,False,False"
"Dzieci,Inne,False,False"
"Dzieci,Pieluchy,False,False"
"Rozrywka,Aktywnosc fizyczna,False,False"
"Rozrywka,Kino i teatr,False,False"
"Rozrywka,Koncerty,False,False"
"Rozrywka,Ksiazki i prasa,False,False"
"Rozrywka,Hobby,False,False"
"Rozrywka,Turystyka,False,False"
"Rozrywka,Inne,False,False"
"Oszczednosci,Oszczednosci,False,True"
"Oszczednosci,3 filar,False,True"
